PoliceRescueR,PoliceReportT,PoliceReportR,PoliceRushT,PoliceRushR,ECCMakeEmgPlanT,ECCMakeEmgPlanR,EODR,EODRushT,EODRushR,EODReportT,EODReportR,FBR,FBRushT,FBRushR,FBReportT,FBReportR,FBT,HosR
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(0),list[26],Time(10),list[9],Time(46),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(47),list[7],Time(47),list[8],Time(51),list[9],Time(54),list[26],Time(54),Time(54),list[26],Time(63),list[26],%65
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(2),list[26],Time(5),list[9],Time(51),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(63),list[8],Time(63),list[7],Time(63),list[9],Time(68),list[25],Time(69),list[24],Time(69),Time(71),list[26],%72
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(0),list[26],Time(16),list[9],Time(36),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(37),list[9],Time(50),list[7],Time(54),list[8],Time(54),list[26],Time(54),Time(56),list[26],Time(65),list[26],%65
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(1),list[26],Time(2),list[9],Time(34),list[26],list[22, 23],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],Time(45),list[8],Time(45),list[9],Time(52),list[7],Time(52),list[26],Time(57),list[26],Time(57),Time(59),list[25],%59
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(1),list[26],Time(13),list[9],Time(34),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(37),list[9],Time(37),list[8],Time(39),list[26],Time(39),Time(46),list[7],Time(48),list[26],Time(54),list[26],%56
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(0),list[26],Time(13),list[9],Time(35),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(43),list[9],Time(43),list[7],Time(43),list[8],Time(51),list[26],Time(59),list[26],Time(61),list[26],Time(61),%62
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(4),list[26],Time(19),list[9],Time(31),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(31),list[8],Time(33),list[26],Time(33),Time(48),list[9],Time(48),list[7],Time(56),list[26],Time(64),list[26],%66
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(1),list[26],Time(11),list[9],Time(26),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(30),list[8],Time(30),list[9],Time(34),list[26],Time(39),list[7],Time(42),list[26],Time(50),list[26],Time(50),%50
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(4),list[26],Time(12),list[9],Time(27),list[26],list[22, 23],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],Time(28),list[8],Time(28),list[7],Time(36),list[9],Time(39),list[25],Time(39),list[26],Time(45),list[26],Time(45),%45
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(1),list[26],Time(17),list[9],Time(33),list[26],list[22, 23],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],Time(33),list[9],Time(41),list[8],Time(41),list[26],Time(45),list[7],Time(51),list[26],Time(69),list[26],Time(69),%70
list[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21],Time(0),list[26],Time(2),list[9],Time(35),list[26],list[22, 23],list[45, 46, 47, 48, 49, 50, 39, 40, 41, 42, 43, 44],list[33, 34, 35, 36, 37, 38, 27, 28, 29, 30, 31, 32],Time(36),list[9],Time(38),list[26],Time(43),list[7],Time(43),list[8],Time(57),list[26],Time(59),list[26],Time(59),%60
